rainfall,river_level,soil_moisture,land_slope,population_density,flood_risk
144.38955877601072,5.2686011431637425,25.13305319319696,55.710465116626715,895.2358750164518,0
36.632829330653664,34.6118303563565,87.30479887411897,34.78422689638632,1549.6391912235235,1
366.9254301848971,6.290928327188614,28.953575850364757,40.022211427521235,504.4575722844259,1
54.72745236758456,12.39151436836397,44.58821284143637,54.69461323578315,2933.361310348245,0
380.094941528321,11.601821278497475,81.18090354695906,20.73721013404737,332.69441934533165,1
178.4023091831823,34.85656136763417,64.7984283748034,37.29043866828505,2796.5129775665723,1
74.05317153544786,26.90811976835592,49.52266402080816,2.3279672837332477,2741.5982540940577,1
216.76037895134326,31.867255887654892,55.507674453126604,11.20635169386776,1580.827840640299,2
349.1783343505633,10.01871595169996,84.09105449016353,49.87474830539655,2177.4817127898923,1
292.88995456382446,24.994963984279956,45.500328954491906,46.006101380300144,1313.7844109380376,1
322.6244591445799,22.869839325749947,85.22372636091285,21.03856148742881,1893.80338685189,2
263.51334668428694,33.31321507153084,26.610082323251863,22.60863766645275,1028.3220528891447,1
276.910625807141,36.24348241925042,78.25988279064731,32.01326601321477,910.4654691584816,2
339.6782606261277,0.4862708590954723,83.56607247910523,0.014460281108072959,1738.907060646846,1
99.86720354367438,26.960796762351706,33.636323962800404,14.474660162281673,1499.4077258101013,1
195.76998545725618,2.073431964789161,52.275989927915035,12.493908516492866,1742.8137437584435,1
88.48377672784089,21.954346603094237,32.41248309977417,15.028976804985808,867.1151380481987,1
395.0672031986588,11.505309161747128,72.99530967456633,48.35435055200648,1107.2039171328158,1
377.6237358746453,12.271063980885648,60.15108260462426,16.78043139278659,260.85490228043886,1
15.77072454740236,14.118340138094263,67.64925100312408,11.49127932300889,166.3063530938951,1
282.23006900627536,24.851697961984407,34.736522521715834,30.255807647581893,767.8368177223186,1
370.09932696626635,13.361998626750768,35.88093965393146,51.93870218236392,231.99810939833182,1
72.23013805093342,29.307962023611218,23.11229941324298,14.480982230249992,320.28637881787466,1
227.1780922210518,16.181095422954787,44.15506513967973,4.712174567567922,2440.655932127872,1
366.19531903521676,2.7341280123983447,61.98084960002562,21.38428415097988,126.23235407990101,1
13.578391434319537,31.35039369936429,84.34511854979966,44.85910947389867,1980.2389538648808,1
278.968106898736,11.43033298370824,70.01955855940105,33.041432681687674,824.9476689580475,1
118.93960294902031,17.310675183970506,52.65472425498136,49.00760217446085,2615.921585317298,1
369.7584781506122,27.417755328876062,91.48400857956034,57.57552885655404,1460.1269308867236,2
388.4232980661471,13.29824628594848,73.94339004318739,47.55974860509702,923.673613390199,1
377.70659564537357,2.263426245868625,89.76239021469125,36.2281847306252,1557.7404177114092,1
189.68568666298552,14.956841880512544,59.56909799541243,29.60049528314283,1152.0544769453538,1
344.8170603957254,37.777943307772134,39.417820609485474,2.404145180896,1697.2601833627923,2
337.81975941402817,25.669375891942327,23.96200147735415,59.05931872884248,352.4532762957812,1
127.64018929730226,26.85916594668828,74.45636386128879,23.008867354502552,2991.001603409528,1
331.56618966027094,25.291286145505595,29.09772485041506,9.133692835012008,1282.4120743131855,2
14.803053886197048,7.959685558377472,42.70813462039754,40.0025313237874,1051.2096127250322,0
238.5079513928212,16.733354564091204,59.9353180912923,17.05729734572756,2133.527446465632,1
92.00353491508122,30.03759193453273,62.331244083481074,35.14669625586286,1098.0592254210442,1
48.226754310911524,4.054915902126366,65.0437397740352,35.206074470675475,2501.4901720359853,0
30.781280651683662,11.11411104358849,32.469149776227546,26.74378925417215,1368.2694658376715,0
278.5155103512559,11.052764338634145,48.48030536162366,50.167116932702555,2161.47965566365,1
135.94998550722644,17.28075710378024,66.2895670337725,15.898023693326582,331.28511716124075,1
289.9067086115046,39.214749637687405,92.73641484753385,26.91795549706405,2539.8963648097842,2
26.142536319576948,2.7001018673528776,74.57233532747665,32.261527715458286,2209.7967804665486,0
126.11613513224414,20.748039775223802,89.19528178204683,39.81748324603798,643.0331676012773,1
215.7965169501349,7.174587280488418,77.16590437356328,47.03831103033537,444.40516913990206,1
316.28926593558543,38.827061816389765,64.37877266693003,23.688436972695364,955.7141226896169,2
127.50100117282797,4.532140189098568,34.401752685225844,38.76281664579576,2928.451052235394,0
250.35655057480363,16.144040094463648,70.00142389193849,9.036657184111148,777.9264079555053,1
354.3910992944748,29.515399393384246,66.75346744699303,55.95888603254872,1373.8203547504336,1
246.34527527292184,28.182177121097812,65.18518778429498,22.98352838526021,99.76047489483558,1
93.18378990145351,16.909145475757292,56.73394009911806,43.77128531858631,1197.7103134030353,1
9.760312622615208,13.86096671810873,59.64924529919567,1.2204649129306588,1718.246846144977,1
348.03954956037194,15.904495142114822,45.083189533857805,12.31122857428842,2859.842591398816,1
8.507764340154855,10.571050526345571,58.94845194817274,29.22495265941468,1555.0407743707926,0
349.88066907367977,8.213317548271991,34.81669292588587,52.69514806394079,2459.1309052712863,1
211.5748536108848,19.3215879023556,80.38807980202826,31.635308997040628,1645.9116512810126,1
375.6270794051585,10.741350242704293,33.93327160240308,55.79222893763274,131.94719017219913,1
319.5132943094662,11.498466595890005,26.37247174170998,29.02781379496778,951.8747428174244,1
399.17364421333497,26.27024253898228,52.7184519767868,29.426945804156997,1730.8930284149988,2
140.28472618068406,38.741493267995686,69.37305796295465,7.184807310031913,2852.275958134062,2
306.87531557245075,24.145488022375005,52.828761870015605,48.15937464913319,2578.7997756561876,1
160.77236544369686,3.079178682598651,40.75655989634814,14.81792474802375,692.7832863947544,0
191.95024812156353,3.023344554162679,61.862838791783055,53.97674936233891,668.1283917572989,1
251.00218528734803,38.05692883382264,46.025175155914994,54.64945321982377,611.5071716705633,1
349.4708456745355,11.891631612293345,89.96507675949748,56.598606712448984,2768.271699944484,1
393.63338767971806,3.6826794432990173,89.19838547026791,31.2138293461854,2559.4717977741448,1
307.3093655458073,23.961783486015264,57.67788649790716,40.625627087018664,2326.9014624363167,1
167.1067128669335,24.945951131610645,44.59129955136939,46.71095280369981,1184.2779915304404,1
168.54280091082808,25.940192804747525,75.28493104674793,7.860877119027936,1518.0983058533127,1
295.0329206355566,10.696081114301652,22.75347076123,36.057431699849836,1398.351916937507,1
95.51085830732093,0.6044273685790014,55.60767545327384,2.0578740781987004,767.6603416025242,0
44.18964525255787,38.60061477817887,45.224254570275015,29.85396500332355,1520.0338579848133,1
141.84886305631062,10.0357218276441,89.0401913826916,9.290560897213645,101.18467807973585,1
114.8955966616327,27.0410515221019,20.900227045451192,10.975375557725082,404.11301675740293,1
118.52324818239603,28.265194795148382,61.46111567887618,21.90285400155609,2660.90289254515,1
93.44310041996397,24.400296683179427,75.54976857999695,25.94623000299018,2257.5225034239556,1
16.837275854544753,12.516295768545929,56.37634906430309,37.390345471931234,1274.3765430866704,0
7.149573893365524,10.84385015056263,26.405227262204125,4.46570510631094,1556.279583228793,0
395.0889558944126,23.906731308108125,92.93460425209267,30.22150567424668,1116.2966690203325,2
171.10925349434493,34.64382534446766,58.85078235320734,10.957507815186068,2224.9318028104108,1
153.73065886387266,37.869349156935826,66.06396832392585,34.43851050190452,2354.7196659039178,1
271.85891307722795,4.236232176150305,37.74573370306305,38.24427673567101,2292.222718707446,1
87.30155514602566,6.193144503908794,56.262356383010285,33.402555393171234,2170.6090572550042,0
379.98447358009014,37.78945035132318,52.18621189687414,44.29773062869846,621.4679726914595,2
314.5380057662208,29.461409133391705,25.61718815014878,20.13655465445408,1020.5302379290315,1
35.7644009249038,35.319752993190924,27.962026516060043,45.90639549798785,1414.837850601188,1
167.03231031397135,8.105305365413727,82.81043897140809,25.96602490249162,999.0710443686903,1
351.6473230248659,23.503434844376073,37.98649641549427,29.05106989935581,2267.2711984734037,2
377.8928089165641,28.045583776698948,34.62187036239729,38.88612763566429,994.7670375073645,2
186.9606044999479,27.204475417878907,57.86835884376045,1.1015030399534376,423.3139394881581,2
245.3645556842831,16.326067634667925,77.65603485218847,39.2396532852149,1203.1309516244291,1
66.81357843683008,0.6157956676523391,24.645988893424093,37.11510894432692,2939.944154019317,0
396.4674504547906,23.317042272170525,63.26059397286919,18.590827005196793,685.3854246713919,2
92.66868055337736,10.12406156718435,28.940783213043,5.147657093969369,1840.3543902402548,0
377.0927096540503,18.010169845715613,22.734578811921384,5.456126994782469,1304.5894190207218,2
259.8586595969474,38.30324060335269,23.955796412166304,55.39342481911371,222.36345727148662,2
243.09471795154366,15.961412705697388,82.5623081156331,41.356759273550225,1468.751051934198,1
205.07540440660344,33.59206426657707,28.84793627210462,7.626156826244424,2109.4713426584544,1
92.26792468710347,7.541624229970045,23.386352330921895,21.403390158534382,1544.527727725178,0
70.61121280220331,26.898419921001153,52.84249153571842,35.54897963409579,2617.5971306022775,1
88.19448362807015,39.08027817755774,83.29951039565185,50.13430230543892,873.9216798061722,2
74.57530485770181,4.075724034917472,39.68062823669764,2.6196557227805117,267.8850221988551,1
311.83378942670134,0.3327976890876805,51.62844631444373,14.197987888200531,2810.3311788574383,1
140.05010366669205,17.343311705304572,22.99418994228134,53.3849394177228,1140.8070850893748,1
23.137070625358547,3.705019322054688,53.68088856011569,0.5499330110289891,1733.4525988463638,0
387.64105205632455,29.935373987049253,63.320981047785025,12.083946167633243,2378.089347129286,2
353.5143539853703,36.58194655394236,62.81802903141086,57.54145055837796,979.6978549879859,2
371.10091327808516,17.360838908350352,44.932001913077386,36.80411079133027,2151.3319691510574,1
397.9631290585741,10.348465686217638,43.66498854973516,15.700281998250388,414.9023609553058,1
69.55809968779492,17.37613276026439,27.99677142024484,4.019465663750856,880.9683041444607,0
158.4968075610635,28.937912714000042,47.509874048470124,1.6914804268333294,442.6848020481945,1
303.2953902816365,0.36216646321483914,27.46210016547235,14.684704778215636,2435.57936962006,1
278.4082472215169,23.578159579387886,77.49469585340387,52.88914917533463,675.7212133280882,1
61.558362535942024,24.531667395495163,92.47057233111394,24.95481925785057,2155.036630661579,1
326.3332499962471,25.50752987583742,92.75558425000301,43.22000214995958,2830.4622077645013,2
89.77622873466427,9.680883199235089,84.88033245315454,55.097102122797466,1588.0389051159423,0
89.52704592904924,28.56210893512507,65.05941120047143,24.482427696168997,1624.6872848594562,1
214.78976915736544,3.6556594532710562,72.56492729329099,11.476642262243823,1388.490368612458,1
237.17597393668126,7.9708134586720325,41.39043520103105,31.02707585141517,984.4115287469918,1
232.03448313512447,35.09880186617928,67.30778151294655,54.48502122359127,1432.2085424655022,1
36.59473495910195,29.548926029062656,54.17371620799081,48.262464848262034,1812.3945214776106,1
350.98434505215215,0.54982216045381,56.151300483269935,3.949790601789227,2958.1148007902716,1
106.24001703548242,9.93505041479201,76.83324202813685,41.55436800465491,2813.9160323614906,1
51.80596851312167,8.576259319726582,41.14387666979387,34.31385134753722,2587.8373452964343,0
355.4992319475909,10.832253121478903,43.85297087708899,54.44779058078553,2668.5003017575264,1
382.26059929190137,9.902390811195456,89.34813433464775,7.348885011017834,1408.8690580432085,2
344.8510469061803,2.5010518297138296,24.216822113822918,32.042166792279396,1975.7585382606198,1
323.80642988995123,18.357620663872815,56.42257238100053,52.76776161071354,2686.24950157928,1
262.0967922556087,29.309338991446605,88.46006003058963,24.60142720450458,1184.9227873241457,2
220.3429482436557,24.269268988697455,65.77722558636177,28.919695063972025,2885.6698102529517,1
34.79470396456406,26.91486674392319,60.98053056590991,4.227640660017498,1253.2003255868572,1
163.3812852282795,3.245967141449566,38.73081344220164,16.68861842693465,1807.2371695257148,1
149.0754068049256,38.059628407071486,45.74566167983362,19.47039895013684,2132.316092684392,1
103.90151350413048,33.53967335372099,83.90363118535197,56.70734692469322,2852.2701190970556,1
289.368045475434,32.20361273982651,61.94135988263436,16.960041632469544,741.4026594162755,2
198.35029403150833,32.9193522016707,58.60566453175849,27.65212411617912,2240.93162493354,1
32.41848636305917,37.30842032531045,27.46847851550217,40.278265413856786,1567.2386025708058,1
88.07328077992453,21.77015864454791,21.202111734134235,9.731002344472643,812.9858504557168,1
273.30350546383835,8.011280714705036,92.27638915152869,29.18654322851247,2332.054450991208,1
30.452343796120076,24.671344314101646,48.27396254651312,44.312342368554454,1661.1446177198013,1
340.48276561950746,29.71525974671756,65.24097965746282,52.011312781623964,1986.3117237425306,2
198.05861080558972,29.516695734161015,25.978630489046374,37.5755564797456,975.474195047924,1
192.2346309306592,20.857960966675204,71.23357142922849,40.14321091901687,1449.009115964539,1
236.96311386380705,2.738348773343122,89.94250315294707,7.577008355074137,1855.8892104543206,1
329.87238637005964,14.844517537205114,63.17489397480647,56.74658983478083,1220.6833346668336,1
139.12368316087722,36.83066433853429,29.45864917815579,7.954444649068941,603.1338941446269,1
271.2064610236254,23.37795639029704,63.62911456051076,46.4803762309079,2885.305072022759,1
226.2927855983164,21.533277730228537,77.47604098284893,15.88897930669913,1539.287944727426,1
106.81130806776852,10.75414057528774,50.4812402430514,56.01558862207509,2204.4219071602247,0
351.4519945420632,14.737956796663156,85.98783109561009,43.19757236216877,1239.0311087326138,1
318.97040864277125,35.81384356612677,68.65122150180233,45.22882277870214,1071.8439744368918,2
263.3807338633702,26.658521901073428,87.44366887169019,13.143550383592999,1227.4212524167037,2
340.23269163769675,31.495481070093312,66.76289834355029,26.58239859810965,1233.497964919093,2
346.9176803839209,18.173816922706205,29.846597900361814,37.06879167535718,1637.0985466664413,1
283.3451906860139,25.209888778246317,43.226878332889186,46.198417092396056,1634.9749112442757,1
334.8053313454688,9.9353443497283,35.13462111893427,6.237562554743374,1496.4899094897862,1
278.98858466771344,28.218433211339452,88.16198732876467,57.7419189872717,413.0094969031399,2
272.05630870412017,17.10405334813349,77.0300050465612,53.41324023327336,1493.2656807165881,1
247.44455128607373,17.701820592589822,70.72987766825045,16.22091542973506,515.6206622577479,1
301.0866558230565,25.972892983075266,42.572473972371625,49.365614581939916,387.1460010243378,1
63.44204211722948,37.451224858757065,33.80335790376601,31.099435382389405,2798.6106948500915,1
352.34830367957136,2.560253864344837,76.73383159916838,27.708388893721118,1818.8005393116357,1
348.7374110980928,32.989729493880304,55.56184594093097,18.866046348684325,1981.875273792507,2
11.698913213823658,11.695324416487725,36.934216411297186,34.85811519789555,1211.3630742967578,0
330.3267002259051,17.75677818025511,66.24664836239563,43.793347062215865,2727.852866825444,1
51.547946989378076,0.8765331510003582,23.0250389103839,24.655974297765496,1917.4121638431998,0
134.04754170365675,12.041843113372522,44.46276905961901,37.75315158049752,2309.8179098755263,1
297.4033025166431,20.105249705205217,55.1417745943351,41.958775269318224,1112.0017823928645,1
64.30395841932328,2.2470430938975605,31.096875058205438,42.66730902091715,2880.435523649185,0
327.1868096476249,19.643829175326605,93.84908581931296,3.117965887870815,2463.179257573362,2
332.85367118309676,37.08442515433709,35.68230234422107,51.58486834110401,2563.3059044134857,1
202.9870935043345,4.215728724312209,29.776484753244915,27.495198885902877,524.8608596030053,1
2.554348686733432,30.577629123020174,35.26511554151723,15.744964901772867,820.1799915349463,1
114.81525326996511,16.386842135039707,77.67958498697932,14.505870448780895,864.0235330538954,1
246.7707673502969,26.20694858097352,51.912924445388214,28.98084677063703,820.0185775081447,1
392.4744712109694,10.409463919409173,62.40619548144035,53.20989236813755,2567.6704046918207,1
252.72541080666736,6.3796905016543315,21.575686773977054,22.700854900958817,105.33553767369041,0
103.92143242566392,6.418504570849057,22.58234814299859,44.9835448070126,237.53896705251518,0
253.60228123984453,2.819677825725786,53.43691623702621,5.809123859233116,829.0054631834121,1
215.9941518863422,7.425868196049721,81.24914324012177,28.563402129063707,607.6201942018365,1
311.93815806045745,26.56877539955873,86.39291590306739,59.50116842356414,703.2602455097166,2
42.792255530783365,35.26762447374032,26.502992569673015,46.22626816754022,2395.850135867367,1
304.4111610008112,32.56502742364647,60.377232657576705,12.63170930643678,1693.7485157372203,2
216.50663147044412,27.405372394979363,88.49222647094528,30.08648842187464,27.254277265974302,1
385.19680154359787,4.417274536444107,49.09795657984148,14.017485818913993,1293.6750694555437,1
136.74886641547442,11.567497851837993,82.21743735712764,24.573655635750555,1229.5759312825733,1
253.04875725357925,12.392275012898759,30.027174079957717,46.80504142409789,350.69635563918513,1
372.811242204007,9.998277855904849,90.1545867250849,46.27348891742422,2031.6639479183568,1
41.0038911962717,20.600226388388926,76.35674881484769,13.686022674143107,2109.2705932546783,1
374.89139489458046,21.4221525951869,90.60007945901762,55.33339908929161,2165.470724965772,2
275.1542889203253,14.275439006844408,70.74629251643799,35.55409096588961,2188.12812722019,1
27.13482364206876,14.15156634945744,47.25529489995702,22.79545745772087,10.157952527567435,1
120.3854267787265,33.14222391624325,90.36358793935419,30.11613484685164,2862.223203501699,1
283.2688354581126,31.571713932787425,40.667508223188385,36.30427520626462,2444.4842134934424,1
26.94024058750868,12.311833267229826,44.91293915462994,33.59343191074713,2712.905272801963,0
232.8681840705093,36.55153775493037,72.56063135013052,29.184302132170693,56.77345296922807,2
138.3532227811827,38.11260068010024,77.39872246440396,30.29596824536401,2802.237799399361,1
248.36620710699086,13.069701681201632,89.70526128868654,10.58471462567317,2431.267700777433,1
18.296813525005142,14.176997951722194,35.360180679215716,48.76397425828076,2513.2852374465087,0
348.61472246095053,20.225366136878353,79.8498526414418,32.50561919646092,288.92928031868587,2
389.3955876709588,37.64483250134694,75.39095400477225,7.864791702282186,2218.946306466607,2
387.5511421142766,35.05277732569246,24.78459171901984,45.96942609496668,2880.150902029852,1
299.8607326971699,4.102718503343592,49.041735590765526,55.94663870264105,2038.8565508403003,1
52.03449605225279,15.709229730856649,41.207409279507395,56.83841395421773,1715.9785998275734,0
303.305278371609,22.134847589990873,42.83678182655228,22.141063944670364,2837.432736469501,1
9.834766583520604,20.1252989020616,93.72101596660256,8.131012413645243,1334.3819939859636,1
8.849420611598902,7.754522717475707,68.20830601099459,31.10397759798391,1801.8877632683314,0
129.4440876598165,34.352670846726184,73.82571183451248,6.756553760953241,1434.251497548155,2
195.4572761618663,27.077631319873493,93.24632279862568,56.03924511075704,2799.2102018672945,1
308.16296712311726,33.516334994072146,48.2901336843229,11.01477764130876,237.49333302886672,2
273.31815064260206,34.350571173978885,80.13801263396044,15.165951597069844,1508.347905467791,2
178.36108255069934,29.934234146629592,52.589822247837155,24.398191613098227,2063.9877997424605,1
109.45066651266634,17.568424049988693,85.21502538612349,22.989868113547548,2377.800549882488,1
398.84980006308444,24.421870200616983,33.54931559834774,47.67977354387334,1753.2257558579677,2
170.4725208943892,6.414616244789726,91.07646327982097,27.37900923305774,2727.6640549231474,1
180.5548097318702,26.945816698996307,36.40787813081597,10.246095600200213,2826.5544261827763,1
65.44952847666767,7.17013022957123,44.46653802356987,16.032593729164446,202.31447734881473,1
317.9238194999717,27.75798362040627,76.71441755800853,30.54680311125132,1213.0879132287093,2
277.47289031259544,9.183926430158746,49.5316356174055,8.847235045568095,80.14247494625177,1
88.30784511550416,4.702052006008799,65.61585325748351,36.69934053876084,994.9558055495843,1
32.952418246337075,6.611379605718297,53.34301258020714,33.94483839306876,1615.2359717321003,0
272.1997208298852,0.07968540876281072,75.67774528173364,42.88213898293546,2733.2768422247473,1
261.8044857124541,28.74958471414121,37.12484392764581,56.26227692276206,2541.1974241715548,1
109.30381079928372,29.296041962335163,24.384349042765777,54.73527366606934,391.22418274923734,1
380.3454249001641,20.597333996530377,42.494704810479966,56.76453708412988,288.1608204752782,1
60.4231567123601,6.454512042215348,55.57314986513227,14.682935821422056,1771.9093428824344,0
172.93392041704075,3.34217350042759,32.601503914450895,7.8939183983612775,1601.0327376517603,1
377.44636806703954,0.7651586574914804,46.609796724229156,18.13660202978691,806.4691478757713,1
167.8909267704489,6.629927078608828,49.99872637201764,53.705110365978875,2699.364722815967,1
255.41037906563423,35.63422139932587,24.304388276620514,58.323208477409295,2782.825564290045,1
159.03775918511772,9.66147366806727,63.74804361381534,51.55949706422856,1213.8082006370864,1
109.68608093946801,14.170853088688627,86.32575709784656,6.601063267652616,2672.0046457694257,1
393.5910591839313,4.213819379253327,31.380718471478932,56.84567988358759,1158.0071938462881,1
163.7336025260172,8.894452189926811,64.83560100511355,25.40148164104716,2213.0823271708036,1
357.6396814716538,20.768982831208206,69.85544036831347,0.5586174457412207,1433.0672304676953,2
91.98184235643447,24.310107323826102,51.45010103144662,26.543624444891616,376.52363795647716,1
85.24188161003332,9.814092566648442,72.58231905232024,2.7641501805280555,2784.5232616986946,1
12.453633153804544,2.3092863690046883,50.8048657618259,32.632675269667054,1367.7488141988345,0
260.666730150354,15.641314765095945,57.84779659830762,20.31324164622308,2206.116250563987,1
147.41053748950446,9.368134837053365,20.551478341582023,28.406096015642927,1107.8497051495635,0
345.7432999358548,8.782156929192077,71.87900856010165,36.79022164458702,66.45382694294165,1
189.28396267662288,38.39451210853821,69.60070092085434,52.128065749069215,310.5857724885894,2
387.27737116588867,24.65201943702896,22.880065799475844,39.71409458831572,1493.696243674874,1
74.21020628124846,22.275137726883834,47.61875805463498,26.04293210869084,2072.9934278078235,1
347.44926718224434,16.631004140932877,93.42738805937505,49.1656712202219,1010.8586264720444,1
310.6387411166967,17.15777333720577,51.55524219264626,54.33492825438793,2089.5104929411746,1
308.3687378576208,21.636200153523234,57.64590538488813,7.1855979859318335,2098.9204124015487,2
337.9132912467551,27.85719228144429,88.24476186197889,31.915978653167485,2114.7683629102144,2
304.40959637719953,28.08584384727318,73.79464068993173,17.07071758454665,1482.6403435213201,2
250.48812865256616,6.867756308217983,63.655259834316766,2.823671872616844,2745.509588863297,1
52.49795107295503,20.004510083065078,79.83535110058044,40.11280170683912,1472.6975887620406,1
13.010471796500767,16.478323801364077,84.82746998419799,51.76624664755354,1356.2929285549483,0
368.33913912627474,34.82107865077537,54.26660538029501,9.774159268643643,606.1486488417747,2
246.66012580829522,25.256756848735055,55.63312736988765,48.74481945743403,929.8887111954461,1
318.6149163904705,21.300162656639273,48.953820173887685,51.2037440122165,136.58013262972702,1
192.60894060502002,4.615785687156695,92.50296050138454,54.86042655998901,1904.270527912349,1
46.92327558495779,24.22551557293646,72.28746907177629,15.917105345163145,753.1218743420077,1
50.074316881020174,4.688156227209337,26.241729965605423,54.23718391139336,919.4242109115406,0
274.22611489158857,13.488263022630083,84.72197174847638,19.239765284185935,2314.73541977632,1
172.12235795978506,5.713678592573275,56.0419955627201,33.14028080733017,988.3913376527471,1
80.20989068013469,27.682945880974756,25.15654298168656,3.030448249936928,734.1657171192951,1
196.63781869657475,8.250084553446104,61.22879413724833,2.6328653021246162,515.4826699097803,1
25.683574830053637,15.67437492752104,51.28732092317766,43.22239276393218,2326.826622524048,1
232.7885607657595,35.826991104751144,85.83120536469687,26.668798678667464,397.8217113901804,2
107.59736177403907,8.172655335958812,35.29959527070405,15.377542522153053,1366.723743148557,0
319.02364025487526,20.312202558351164,81.98484571191372,11.424809761494611,1525.7210470708112,2
124.1447835694295,16.77086644664088,61.82665183890895,40.197209451553086,2065.2958389302867,1
182.08805963272047,0.7249616418291893,24.09577274101018,0.024092641520392366,1903.5176121756565,1
4.648215963240254,31.71032454291251,92.88839759941135,48.35347015181125,2434.054812106073,1
28.978755117823553,2.761836252583989,58.446143307739995,4.754976367795729,143.80678743945205,0
156.99742256267393,18.970200839078146,41.81576406736869,11.489376894487167,896.3577670903976,1
191.9755338868494,22.427131797557998,55.20551314919436,23.174183717945375,847.6010151383855,1
240.00821924772148,25.137058264583484,84.33933376381168,29.091524382966217,446.5905477204036,2
116.6650314837213,27.545265172315023,42.86773432887976,21.29970694883651,874.642979030765,1
277.99275445061704,10.130895340908603,34.450729736502524,19.242729899057633,936.1982892872812,1
344.0489588756818,0.3991510663379749,29.68034351981611,57.83496072439131,1570.43454116316,1
311.9403955573399,28.937746494196478,42.339454879265844,38.494780874603656,1994.4763919895056,2
15.847530139342858,21.426263973903144,78.50360652800326,1.4059773220432925,1149.490535699324,1
192.2027789031316,33.44470812828995,55.37197738964463,25.810554506658793,2161.2159916270098,2
41.97207136726995,32.855534516027774,37.0611202770155,52.50052198463821,1015.1343623529441,1
96.81800634501099,33.73304671151533,32.46387497073119,18.087371184640077,877.9481951711334,1
394.6650373068586,19.403786399181605,44.954710738278436,5.673380686463294,1628.1522870125027,2
56.99821716060529,13.345135833474625,90.49432796642816,45.503086295395065,80.91191731431391,0
199.55526138054242,31.6623281036548,45.72700344425183,36.360829916164874,248.5694796656611,1
247.26229372724765,18.0517645211702,94.10930569659766,34.21875046959023,1259.7289353237159,1
280.9859882176416,7.33768785613738,56.39228418240171,3.2145935764444755,2829.309007061352,1
223.85947339476564,34.198960782458975,33.43729387176131,8.42994058773104,2167.3202217318367,1
3.9083389676734637,35.302395070893894,86.83550688451321,37.35296377278683,273.4984428066677,1
130.58452329759675,18.652390245606803,54.526652985112015,12.469430487530149,2540.4908582148123,1
207.08465735388458,3.0279890923914987,73.22535076283933,30.24420478490546,2199.579304118461,1
35.14659965793334,15.51304359667725,93.77836874068637,32.69290116176361,1836.730111850933,0
140.2507724836723,32.14150637850413,23.763151273998048,17.010431416256363,2462.67595222144,1
13.281243516546626,36.070961141849146,27.252091984067533,56.90550933248957,1218.2884447514418,1
31.431398862008297,8.138909699903834,74.03425560970672,50.54784641013451,672.2881420530197,1
158.76931048063844,2.678944481010861,41.136875247160404,43.34241045796791,1540.9499334351904,0
53.08630161722414,35.094018125313546,33.82260477125743,4.679631984564545,1651.0368492244868,1
227.01633930462327,15.576197559155013,22.952140986479712,6.367801158541166,1619.5958523096372,1
275.7859876549063,21.67043857070253,21.638503398965135,29.566880751897344,1699.5706365255148,1
320.23467964363317,38.722632482030356,78.08642023398431,9.64280095145914,2846.6277055351507,2
80.06009769792404,2.662589116568914,30.08250705271625,58.69592781176844,2707.7144130577317,0
66.9930329036279,25.932720298083822,55.07904619783632,9.511214041644568,2628.3939393112287,1
41.8271361337601,2.964216902994683,65.44226113846122,29.24807012783844,2406.2362646167953,0
254.57209981745467,15.018757138660014,52.12638504266347,21.847263410490324,2830.850040723203,1
282.59029059476046,32.15258180773787,22.032998925217484,38.36318528724588,304.49897862141574,1
12.634457930256815,17.338889310225376,78.76261269409316,7.742184533365495,802.718551722761,1
374.4848984974759,39.88729415611802,20.788491840624012,25.818985682543452,1490.2172775072088,2
20.788513460588966,22.362371397864088,77.1417420783113,16.48230196842862,2541.1381344389815,1
216.51853412042817,12.846486105438139,86.99783703410921,53.26509148030128,1520.4454774529702,1
283.6242077803666,8.804453036190125,52.462994079287924,2.435142728081705,2246.62387063135,1
348.38764949843426,14.020821371446473,60.165685482334865,54.82364964038756,425.4901166942595,1
285.63477285297114,14.901330950382032,55.773754446324034,49.97964831318002,764.7173007999149,1
320.6912332279167,2.748547108958439,49.19064639675791,17.854242986448927,2198.01052416264,1
135.78007701712244,14.782967977070927,86.55684015277701,47.35743928062628,502.5546865742949,1
325.9300454986049,18.569540789568997,87.04501330024928,1.8728136203248535,1060.554244618231,2
32.04593855387006,28.909510089552185,45.18622734811509,58.01193301760362,801.9501108625785,0
357.92666242421103,26.26917938886432,66.13023155110236,31.59569655538736,1056.0864657252107,2
219.03695046149448,28.35062620916617,89.51806716093981,18.196861563926717,2127.8889067431314,2
326.9191079849975,0.33454727507428395,92.15438742060137,21.754992755680625,1109.863071616975,1
180.92731380732005,8.706695983221442,58.171928031653565,3.9843212076298418,1670.2373345977412,1
257.43107807860997,26.46737153599426,53.96186039632451,59.36097084252235,308.79631239268485,1
210.5610643744453,19.359574727189887,40.902073694639434,2.357516709041547,2417.0029027715373,1
292.63580870213275,0.21253902673383784,91.91539048928075,39.29442738887154,1115.9669906878933,1
32.65199281223583,32.17978569727289,30.711072835465053,26.5641556623875,1949.117135509694,1
24.14083359622552,30.912382931613497,63.487218203579374,56.9349730913229,2178.9149089688794,1
98.84129360405858,21.936766519742505,41.19127006389792,14.75998441840771,636.8861571139842,1
63.81787204527534,2.658533031050885,40.925621776084746,31.925209436280678,2655.178205010516,0
